,t_fcs_ida,E_fcs_ida,delta_rec_ida,carga_ida,t_fcs_vuelta,E_fcs_vuelta,delta_rec_vuelta,carga_vuelta,t_llegada_casa,E_casa,delta_home,Pot_dom
7951,0.0,0.0,0.0,0,1020.0,20.681481489351114,10.0,120,1090.0,0,0,0
7952,0.0,0.0,0.0,0,0.0,0.0,0.0,0,876.0,0,0,0
7953,0.0,0.0,0.0,0,0.0,0.0,0.0,0,645.0,0,0,0
7954,0.0,0.0,0.0,0,1286.0,17.994012696475284,9.0,120,1332.0,0,0,0
7955,681.0,22.682697949223094,0.0,120,0.0,0.0,0.0,0,984.0,0,0,0
7956,0.0,0.0,0.0,0,977.0,22.424608947421262,11.0,120,1010.0,0,0,0
7957,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1033.0,0,0,0
7958,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1108.0,0,0,0
7959,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1387.0,0,0,0
7960,0.0,0.0,0.0,0,1257.0,23.701942876886747,12.0,120,1294.0,0,0,0
7961,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1010.0,0,0,0
7962,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1477.0,0,0,0
7963,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1527.0,0,0,0
7964,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1466.0,0,0,0
7965,0.0,0.0,0.0,0,1355.0,18.824391786337785,9.0,120,1375.0,0,0,0
7966,0.0,0.0,0.0,0,1176.0,22.012361856085434,11.0,120,1198.0,0,0,0
7967,0.0,0.0,0.0,0,0.0,0.0,0.0,0,903.0,0,0,0
7968,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1411.0,0,0,0
7969,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1292.0,0,0,0
7970,0.0,0.0,0.0,0,0.0,0.0,0.0,0,637.0,0,0,0
7971,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1163.0,0,0,0
7972,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1280.0,0,0,0
7973,0.0,0.0,0.0,0,0.0,0.0,0.0,0,946.0,0,0,0
7974,0.0,0.0,0.0,0,0.0,0.0,0.0,0,780.0,0,0,0
7975,0.0,0.0,0.0,0,1058.0,20.97845484044795,0.0,120,1080.0,0,0,0
7976,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1385.0,0,0,0
7977,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1016.0,0,0,0
7978,0.0,0.0,0.0,0,880.0,18.73858408456373,9.0,120,913.0,0,0,0
7979,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1162.0,0,0,0
7980,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1179.0,0,0,0
7981,0.0,0.0,0.0,0,0.0,0.0,0.0,0,973.0,0,0,0
7982,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1094.0,0,0,0
7983,0.0,0.0,0.0,0,854.0,17.475748984317132,9.0,120,883.0,0,0,0
7984,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1055.0,0,0,0
7985,0.0,0.0,0.0,0,0.0,0.0,0.0,0,865.0,0,0,0
7986,0.0,0.0,0.0,0,1144.0,22.50373001915533,11.0,120,1180.0,0,0,0
7987,797.0,20.109187941329093,0.0,120,0.0,0.0,0.0,0,1082.0,0,0,0
7988,0.0,0.0,0.0,0,857.0,17.299338179427107,0.0,120,883.0,0,0,0
7989,0.0,0.0,0.0,0,1175.0,18.32551061385813,9.0,120,1208.0,0,0,0
7990,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1019.0,0,0,0
7991,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1009.0,0,0,0
7992,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1463.0,0,0,0
7993,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1330.0,0,0,0
7994,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1309.0,0,0,0
7995,0.0,0.0,0.0,0,1144.0,19.374731677311374,10.0,120,1184.0,0,0,0
7996,0.0,0.0,0.0,0,1153.0,17.658405326835314,9.0,120,1193.0,0,0,0
7997,0.0,0.0,0.0,0,0.0,0.0,0.0,0,848.0,0,0,0
7998,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1397.0,0,0,0
7999,0.0,0.0,0.0,0,0.0,0.0,0.0,0,738.0,0,0,0
8000,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1354.0,0,0,0
8001,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1333.0,0,0,0
8002,0.0,0.0,0.0,0,1192.0,17.2195112017029,0.0,120,1228.0,0,0,0
8003,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1081.0,0,0,0
8004,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1199.0,0,0,0
8005,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1059.0,0,0,0
8006,0.0,0.0,0.0,0,1381.0,21.06415651272394,11.0,120,1403.0,0,0,0
8007,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1115.0,0,0,0
8008,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1329.0,0,0,0
8009,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1076.0,0,0,0
8010,0.0,0.0,0.0,0,973.0,22.746864357855262,11.0,120,990.0,0,0,0
8011,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1138.0,0,0,0
8012,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1202.0,0,0,0
8013,0.0,0.0,0.0,0,935.0,17.7730380194155,9.0,120,953.0,0,0,0
8014,0.0,0.0,0.0,0,0.0,0.0,0.0,0,994.0,0,0,0
8015,0.0,0.0,0.0,0,1256.0,18.242666835147908,9.0,120,1288.0,0,0,0
8016,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1066.0,0,0,0
8017,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1244.0,0,0,0
8018,0.0,0.0,0.0,0,0.0,0.0,0.0,0,871.0,0,0,0
8019,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1319.0,0,0,0
8020,0.0,0.0,0.0,0,1311.0,18.312169102811424,0.0,120,1333.0,0,0,0
8021,0.0,0.0,0.0,0,0.0,0.0,0.0,0,877.0,0,0,0
8022,0.0,0.0,0.0,0,0.0,0.0,0.0,0,999.0,0,0,0
8023,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1123.0,0,0,0
8024,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1316.0,0,0,0
8025,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1227.0,0,0,0
8026,0.0,0.0,0.0,0,998.0,17.43091277091237,0.0,120,1023.0,0,0,0
8027,0.0,0.0,0.0,0,902.0,17.897787393393333,9.0,120,946.0,0,0,0
8028,0.0,0.0,0.0,0,0.0,0.0,0.0,0,948.0,0,0,0
8029,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1285.0,0,0,0
8030,0.0,0.0,0.0,0,0.0,0.0,0.0,0,818.0,0,0,0
8031,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1013.0,0,0,0
8032,0.0,0.0,0.0,0,977.0,18.883880398773893,9.0,120,1024.0,0,0,0
8033,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1110.0,0,0,0
8034,0.0,0.0,0.0,0,1195.0,20.993400762161347,10.0,120,1231.0,0,0,0
8035,0.0,0.0,0.0,0,1371.0,18.040892887929157,9.0,120,1402.0,0,0,0
8036,0.0,0.0,0.0,0,600.0,20.843032604373494,0.0,120,633.0,0,0,0
8037,0.0,0.0,0.0,0,0.0,0.0,0.0,0,970.0,0,0,0
8038,0.0,0.0,0.0,0,0.0,0.0,0.0,0,739.0,0,0,0
8039,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1143.0,0,0,0
8040,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1167.0,0,0,0
8041,0.0,0.0,0.0,0,1564.0,17.00368172747771,0.0,120,1595.0,0,0,0
8042,0.0,0.0,0.0,0,0.0,0.0,0.0,0,880.0,0,0,0
8043,0.0,0.0,0.0,0,0.0,0.0,0.0,0,908.0,0,0,0
8044,0.0,0.0,0.0,0,0.0,0.0,0.0,0,756.0,0,0,0
8045,0.0,0.0,0.0,0,0.0,0.0,0.0,0,692.0,0,0,0
8046,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1158.0,0,0,0
8047,0.0,0.0,0.0,0,1242.0,19.427025998770574,10.0,120,1271.0,0,0,0
8048,0.0,0.0,0.0,0,0.0,0.0,0.0,0,953.0,0,0,0
8049,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1053.0,0,0,0
8050,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1032.0,0,0,0
8051,0.0,0.0,0.0,0,0.0,0.0,0.0,0,959.0,0,0,0
8052,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1014.0,0,0,0
8053,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1360.0,0,0,0
8054,0.0,0.0,0.0,0,1504.0,18.473592526334894,9.0,120,1520.0,0,0,0
8055,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1128.0,0,0,0
8056,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1236.0,0,0,0
8057,0.0,0.0,0.0,0,706.0,20.193405241582123,0.0,120,729.0,0,0,0
8058,1385.0,17.743948447130975,0.0,120,0.0,0.0,0.0,0,1763.0,0,0,0
8059,0.0,0.0,0.0,0,0.0,0.0,0.0,0,713.0,0,0,0
8060,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1024.0,0,0,0
8061,0.0,0.0,0.0,0,1400.0,17.0484070912079,0.0,120,1445.0,0,0,0
8062,0.0,0.0,0.0,0,0.0,0.0,0.0,0,979.0,0,0,0
8063,0.0,0.0,0.0,0,1199.0,18.505704231727606,9.0,120,1230.0,0,0,0
8064,0.0,0.0,0.0,0,881.0,19.562630981502807,10.0,120,902.0,0,0,0
8065,0.0,0.0,0.0,0,1038.0,19.29653475295959,0.0,120,1058.0,0,0,0
8066,0.0,0.0,0.0,0,1185.0,21.17058879763621,11.0,120,1216.0,0,0,0
8067,0.0,0.0,0.0,0,896.0,19.153632031805117,10.0,120,951.0,0,0,0
8068,0.0,0.0,0.0,0,0.0,0.0,0.0,0,990.0,0,0,0
8069,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1354.0,0,0,0
8070,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1183.0,0,0,0
8071,0.0,0.0,0.0,0,0.0,0.0,0.0,0,850.0,0,0,0
8072,0.0,0.0,0.0,0,0.0,0.0,0.0,0,834.0,0,0,0
8073,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1260.0,0,0,0
8074,0.0,0.0,0.0,0,0.0,0.0,0.0,0,770.0,0,0,0
8075,0.0,0.0,0.0,0,948.0,19.56258814976321,10.0,120,959.0,0,0,0
8076,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1495.0,0,0,0
8077,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1268.0,0,0,0
8078,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1167.0,0,0,0
8079,1043.0,18.58973211362165,0.0,120,0.0,0.0,0.0,0,1204.0,0,0,0
8080,0.0,0.0,0.0,0,0.0,0.0,0.0,0,644.0,0,0,0
8081,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1042.0,0,0,0
8082,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1276.0,0,0,0
8083,0.0,0.0,0.0,0,0.0,0.0,0.0,0,926.0,0,0,0
8084,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1211.0,0,0,0
8085,0.0,0.0,0.0,0,1210.0,18.958234593751616,0.0,120,1235.0,0,0,0
8086,0.0,0.0,0.0,0,0.0,0.0,0.0,0,990.0,0,0,0
8087,0.0,0.0,0.0,0,0.0,0.0,0.0,0,902.0,0,0,0
8088,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1437.0,0,0,0
8089,0.0,0.0,0.0,0,0.0,0.0,0.0,0,763.0,0,0,0
8090,0.0,0.0,0.0,0,0.0,0.0,0.0,0,978.0,0,0,0
8091,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1221.0,0,0,0
8092,0.0,0.0,0.0,0,1297.0,21.281396958076606,11.0,120,1329.0,0,0,0
8093,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1363.0,0,0,0
8094,0.0,0.0,0.0,0,1359.0,20.894739036396956,10.0,120,1387.0,0,0,0
8095,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1169.0,0,0,0
8096,0.0,0.0,0.0,0,0.0,0.0,0.0,0,917.0,0,0,0
8097,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1076.0,0,0,0
8098,0.0,0.0,0.0,0,817.0,18.468806437381105,9.0,120,844.0,0,0,0
8099,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1515.0,0,0,0
8100,0.0,0.0,0.0,0,0.0,0.0,0.0,0,839.0,0,0,0
8101,0.0,0.0,0.0,0,1166.0,18.196781506502916,0.0,120,1203.0,0,0,0
8102,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1271.0,0,0,0
8103,0.0,0.0,0.0,0,0.0,0.0,0.0,0,736.0,0,0,0
8104,0.0,0.0,0.0,0,599.0,20.696296662661087,10.0,120,622.0,0,0,0
8105,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1190.0,0,0,0
8106,0.0,0.0,0.0,0,1313.0,19.89604606276466,10.0,120,1347.0,0,0,0
8107,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1539.0,0,0,0
8108,0.0,0.0,0.0,0,1321.0,17.10990306764151,9.0,120,1350.0,0,0,0
8109,0.0,0.0,0.0,0,909.0,18.70759288377485,0.0,120,933.0,0,0,0
8110,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1247.0,0,0,0
8111,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1128.0,0,0,0
8112,0.0,0.0,0.0,0,0.0,0.0,0.0,0,629.0,0,0,0
8113,0.0,0.0,0.0,0,724.0,18.172241788845678,0.0,120,740.0,0,0,0
8114,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1173.0,0,0,0
8115,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1146.0,0,0,0
8116,0.0,0.0,0.0,0,1299.0,19.42675812998161,10.0,120,1323.0,0,0,0
8117,0.0,0.0,0.0,0,1258.0,16.96759202001984,8.0,120,1290.0,0,0,0
8118,0.0,0.0,0.0,0,0.0,0.0,0.0,0,736.0,0,0,0
8119,0.0,0.0,0.0,0,0.0,0.0,0.0,0,919.0,0,0,0
8120,0.0,0.0,0.0,0,0.0,0.0,0.0,0,921.0,0,0,0
8121,0.0,0.0,0.0,0,1119.0,21.056277241263448,11.0,120,1158.0,0,0,0
8122,0.0,0.0,0.0,0,0.0,0.0,0.0,0,647.0,0,0,0
8123,741.0,21.560513271590736,0.0,120,0.0,0.0,0.0,0,882.0,0,0,0
8124,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1235.0,0,0,0
8125,0.0,0.0,0.0,0,0.0,0.0,0.0,0,808.0,0,0,0
8126,0.0,0.0,0.0,0,1314.0,18.11167828724948,9.0,120,1351.0,0,0,0
8127,0.0,0.0,0.0,0,1036.0,18.5176969555915,9.0,120,1061.0,0,0,0
8128,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1000.0,0,0,0
8129,717.0,17.837145723380385,0.0,120,0.0,0.0,0.0,0,919.0,0,0,0
8130,723.0,22.253454010669977,0.0,120,0.0,0.0,0.0,0,1054.0,0,0,0
8131,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1183.0,0,0,0
8132,0.0,0.0,0.0,0,1240.0,19.196773729417817,0.0,120,1267.0,0,0,0
8133,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1160.0,0,0,0
8134,0.0,0.0,0.0,0,0.0,0.0,0.0,0,997.0,0,0,0
8135,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1043.0,0,0,0
8136,0.0,0.0,0.0,0,0.0,0.0,0.0,0,982.0,0,0,0
8137,0.0,0.0,0.0,0,1061.0,17.050585175243413,9.0,120,1093.0,0,0,0
8138,0.0,0.0,0.0,0,760.0,17.763724515749065,0.0,120,773.0,0,0,0
8139,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1344.0,0,0,0
8140,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1006.0,0,0,0
8141,0.0,0.0,0.0,0,0.0,0.0,0.0,0,941.0,0,0,0
8142,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1275.0,0,0,0
8143,0.0,0.0,0.0,0,1312.0,17.21936360665923,0.0,120,1357.0,0,0,0
8144,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1064.0,0,0,0
8145,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1143.0,0,0,0
8146,0.0,0.0,0.0,0,0.0,0.0,0.0,0,782.0,0,0,0
8147,0.0,0.0,0.0,0,1123.0,19.119623827423773,10.0,120,1161.0,0,0,0
8148,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1024.0,0,0,0
8149,0.0,0.0,0.0,0,1050.0,19.904242240303237,0.0,120,1067.0,0,0,0
8150,0.0,0.0,0.0,0,931.0,18.296164609907056,9.0,120,958.0,0,0,0
8151,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1209.0,0,0,0
8152,0.0,0.0,0.0,0,1115.0,19.68846499821337,10.0,120,1142.0,0,0,0
8153,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1486.0,0,0,0
8154,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1090.0,0,0,0
8155,0.0,0.0,0.0,0,892.0,15.42966447315628,0.0,120,927.0,0,0,0
8156,0.0,0.0,0.0,0,0.0,0.0,0.0,0,795.0,0,0,0
8157,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1009.0,0,0,0
8158,0.0,0.0,0.0,0,0.0,0.0,0.0,0,864.0,0,0,0
8159,0.0,0.0,0.0,0,0.0,0.0,0.0,0,952.0,0,0,0
8160,0.0,0.0,0.0,0,944.0,20.073501231847118,10.0,120,973.0,0,0,0
8161,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1142.0,0,0,0
8162,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1085.0,0,0,0
8163,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1365.0,0,0,0
8164,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1032.0,0,0,0
8165,0.0,0.0,0.0,0,1508.0,20.364469314246055,10.0,120,1529.0,0,0,0
8166,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1006.0,0,0,0
8167,0.0,0.0,0.0,0,1158.0,16.49050777084542,0.0,120,1193.0,0,0,0
8168,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1016.0,0,0,0
8169,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1198.0,0,0,0
8170,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1189.0,0,0,0
8171,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1466.0,0,0,0
8172,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1158.0,0,0,0
8173,0.0,0.0,0.0,0,0.0,0.0,0.0,0,828.0,0,0,0
8174,0.0,0.0,0.0,0,0.0,0.0,0.0,0,959.0,0,0,0
8175,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1045.0,0,0,0
8176,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1249.0,0,0,0
8177,0.0,0.0,0.0,0,765.0,20.05847482296415,10.0,120,790.0,0,0,0
8178,0.0,0.0,0.0,0,1235.0,19.355567380937515,10.0,120,1257.0,0,0,0
8179,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1073.0,0,0,0
8180,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1187.0,0,0,0
8181,0.0,0.0,0.0,0,1000.0,17.1917970652691,0.0,120,1027.0,0,0,0
8182,0.0,0.0,0.0,0,0.0,0.0,0.0,0,649.0,0,0,0
8183,0.0,0.0,0.0,0,0.0,0.0,0.0,0,945.0,0,0,0
8184,0.0,0.0,0.0,0,865.0,20.345561796195806,10.0,120,900.0,0,0,0
8185,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1068.0,0,0,0
8186,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1012.0,0,0,0
8187,0.0,0.0,0.0,0,0.0,0.0,0.0,0,808.0,0,0,0
8188,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1002.0,0,0,0
8189,0.0,0.0,0.0,0,0.0,0.0,0.0,0,951.0,0,0,0
8190,0.0,0.0,0.0,0,0.0,0.0,0.0,0,815.0,0,0,0
8191,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1220.0,0,0,0
8192,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1354.0,0,0,0
8193,0.0,0.0,0.0,0,1097.0,21.421486383360914,11.0,120,1115.0,0,0,0
8194,0.0,0.0,0.0,0,0.0,0.0,0.0,0,922.0,0,0,0
8195,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1090.0,0,0,0
8196,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1122.0,0,0,0
8197,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1210.0,0,0,0
8198,0.0,0.0,0.0,0,908.0,17.57272140589645,0.0,120,937.0,0,0,0
8199,0.0,0.0,0.0,0,0.0,0.0,0.0,0,799.0,0,0,0
8200,0.0,0.0,0.0,0,984.0,16.114024948595972,0.0,120,1003.0,0,0,0
8201,0.0,0.0,0.0,0,0.0,0.0,0.0,0,884.0,0,0,0
8202,0.0,0.0,0.0,0,760.0,16.25958691090719,8.0,120,791.0,0,0,0
8203,0.0,0.0,0.0,0,919.0,22.048077573654012,11.0,120,941.0,0,0,0
8204,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1111.0,0,0,0
8205,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1571.0,0,0,0
8206,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1053.0,0,0,0
8207,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1601.0,0,0,0
8208,0.0,0.0,0.0,0,0.0,0.0,0.0,0,969.0,0,0,0
8209,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1313.0,0,0,0
8210,0.0,0.0,0.0,0,1333.0,16.712408217441162,0.0,120,1382.0,0,0,0
8211,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1077.0,0,0,0
8212,0.0,0.0,0.0,0,985.0,16.379036207691527,0.0,120,1014.0,0,0,0
8213,0.0,0.0,0.0,0,0.0,0.0,0.0,0,631.0,0,0,0
8214,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1167.0,0,0,0
8215,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1159.0,0,0,0
8216,0.0,0.0,0.0,0,0.0,0.0,0.0,0,991.0,0,0,0
8217,0.0,0.0,0.0,0,930.0,18.706902344215845,9.0,120,948.0,0,0,0
8218,0.0,0.0,0.0,0,1000.0,19.126096601594448,10.0,120,1026.0,0,0,0
8219,0.0,0.0,0.0,0,0.0,0.0,0.0,0,950.0,0,0,0
8220,0.0,0.0,0.0,0,949.0,17.37808285899581,0.0,120,981.0,0,0,0
8221,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1190.0,0,0,0
8222,0.0,0.0,0.0,0,805.0,18.813280419451598,9.0,120,833.0,0,0,0
8223,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1006.0,0,0,0
8224,0.0,0.0,0.0,0,0.0,0.0,0.0,0,987.0,0,0,0
8225,0.0,0.0,0.0,0,1132.0,21.16007337411319,11.0,120,1172.0,0,0,0
8226,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1053.0,0,0,0
8227,0.0,0.0,0.0,0,0.0,0.0,0.0,0,751.0,0,0,0
8228,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1263.0,0,0,0
8229,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1192.0,0,0,0
8230,0.0,0.0,0.0,0,0.0,0.0,0.0,0,930.0,0,0,0
8231,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1131.0,0,0,0
8232,0.0,0.0,0.0,0,0.0,0.0,0.0,0,813.0,0,0,0
8233,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1596.0,0,0,0
8234,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1016.0,0,0,0
8235,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1303.0,0,0,0
8236,0.0,0.0,0.0,0,1196.0,22.38387456995487,11.0,120,1227.0,0,0,0
8237,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1239.0,0,0,0
8238,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1244.0,0,0,0
8239,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1254.0,0,0,0
8240,0.0,0.0,0.0,0,0.0,0.0,0.0,0,987.0,0,0,0
8241,0.0,0.0,0.0,0,864.0,21.616949666182204,11.0,120,895.0,0,0,0
8242,0.0,0.0,0.0,0,0.0,0.0,0.0,0,954.0,0,0,0
8243,0.0,0.0,0.0,0,0.0,0.0,0.0,0,743.0,0,0,0
8244,0.0,0.0,0.0,0,1244.0,19.939555043025162,0.0,120,1281.0,0,0,0
8245,0.0,0.0,0.0,0,0.0,0.0,0.0,0,847.0,0,0,0
8246,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1224.0,0,0,0
8247,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1321.0,0,0,0
8248,0.0,0.0,0.0,0,1161.0,19.891621277960795,10.0,120,1217.0,0,0,0
8249,0.0,0.0,0.0,0,1116.0,19.86100873923783,10.0,120,1143.0,0,0,0
8250,0.0,0.0,0.0,0,0.0,0.0,0.0,0,961.0,0,0,0
8251,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1008.0,0,0,0
8252,0.0,0.0,0.0,0,0.0,0.0,0.0,0,627.0,0,0,0
8253,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1327.0,0,0,0
8254,0.0,0.0,0.0,0,1381.0,19.533542977985224,10.0,120,1430.0,0,0,0
8255,0.0,0.0,0.0,0,0.0,0.0,0.0,0,763.0,0,0,0
8256,0.0,0.0,0.0,0,1264.0,17.899647038299307,9.0,120,1296.0,0,0,0
8257,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1159.0,0,0,0
8258,0.0,0.0,0.0,0,1141.0,18.78831876662114,9.0,120,1155.0,0,0,0
8259,0.0,0.0,0.0,0,909.0,17.910683804368485,0.0,120,933.0,0,0,0
8260,0.0,0.0,0.0,0,1199.0,19.391086596686307,10.0,120,1220.0,0,0,0
8261,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1019.0,0,0,0
8262,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1011.0,0,0,0
8263,0.0,0.0,0.0,0,0.0,0.0,0.0,0,739.0,0,0,0
8264,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1147.0,0,0,0
8265,0.0,0.0,0.0,0,0.0,0.0,0.0,0,971.0,0,0,0
8266,0.0,0.0,0.0,0,1121.0,20.590019424005842,10.0,120,1148.0,0,0,0
8267,0.0,0.0,0.0,0,0.0,0.0,0.0,0,896.0,0,0,0
8268,0.0,0.0,0.0,0,0.0,0.0,0.0,0,672.0,0,0,0
8269,0.0,0.0,0.0,0,1325.0,19.392750745723603,0.0,120,1344.0,0,0,0
8270,0.0,0.0,0.0,0,0.0,0.0,0.0,0,873.0,0,0,0
8271,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1321.0,0,0,0
8272,0.0,0.0,0.0,0,0.0,0.0,0.0,0,978.0,0,0,0
