,t_fcs_ida,E_fcs_ida,delta_rec_ida,carga_ida,t_fcs_vuelta,E_fcs_vuelta,delta_rec_vuelta,carga_vuelta,t_llegada_casa,E_casa,delta_home,Pot_dom
1858,0.0,0.0,0.0,0,1193.0,20.537023647760034,10.0,120,1207.0,0,0,0
1859,0.0,0.0,0.0,0,1191.0,15.921053965996181,0.13267544971663484,120,1229.0,0,0,0
1860,0.0,0.0,0.0,0,0.0,0.0,0.0,0,772.0,0,0,0
1861,0.0,0.0,0.0,0,0.0,0.0,0.0,0,954.0,0,0,0
1862,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1615.0,0,0,0
1863,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1152.0,0,0,0
1864,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1070.0,0,0,0
1865,0.0,0.0,0.0,0,0.0,0.0,0.0,0,929.0,0,0,0
1866,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1036.0,0,0,0
1867,0.0,0.0,0.0,0,0.0,0.0,0.0,0,810.0,0,0,0
1868,0.0,0.0,0.0,0,0.0,0.0,0.0,0,902.0,0,0,0
1869,0.0,0.0,0.0,0,1184.0,20.889524836396532,10.0,120,1210.0,0,0,0
1870,0.0,0.0,0.0,0,0.0,0.0,0.0,0,878.0,0,0,0
1871,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1127.0,0,0,0
1872,0.0,0.0,0.0,0,1206.0,19.64627395832613,0.16371894965271774,120,1245.0,0,0,0
1873,0.0,0.0,0.0,0,646.0,17.508788276240033,9.0,120,691.0,0,0,0
1874,0.0,0.0,0.0,0,1381.0,17.28068069473483,0.14400567245612358,120,1409.0,0,0,0
1875,0.0,0.0,0.0,0,0.0,0.0,0.0,0,986.0,0,0,0
1876,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1219.0,0,0,0
1877,0.0,0.0,0.0,0,0.0,0.0,0.0,0,894.0,0,0,0
1878,0.0,0.0,0.0,0,1120.0,16.4267724014094,0.13688977001174502,120,1142.0,0,0,0
1879,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1216.0,0,0,0
1880,0.0,0.0,0.0,0,0.0,0.0,0.0,0,810.0,0,0,0
1881,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1449.0,0,0,0
1882,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1244.0,0,0,0
1883,0.0,0.0,0.0,0,1093.0,16.123537586621982,8.0,120,1148.0,0,0,0
1884,0.0,0.0,0.0,0,0.0,0.0,0.0,0,920.0,0,0,0
1885,0.0,0.0,0.0,0,0.0,0.0,0.0,0,890.0,0,0,0
1886,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1353.0,0,0,0
1887,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1104.0,0,0,0
1888,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1003.0,0,0,0
1889,0.0,0.0,0.0,0,0.0,0.0,0.0,0,872.0,0,0,0
1890,0.0,0.0,0.0,0,0.0,0.0,0.0,0,957.0,0,0,0
1891,0.0,0.0,0.0,0,1185.0,18.267163838363114,9.0,120,1212.0,0,0,0
1892,0.0,0.0,0.0,0,1044.0,18.282601296254484,9.0,120,1068.0,0,0,0
1893,0.0,0.0,0.0,0,862.0,18.65575913827733,0.15546465948564442,120,884.0,0,0,0
1894,0.0,0.0,0.0,0,835.0,18.685713291303234,9.0,120,861.0,0,0,0
1895,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1073.0,0,0,0
1896,0.0,0.0,0.0,0,796.0,16.302132227964133,0.13585110189970112,120,827.0,0,0,0
1897,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1091.0,0,0,0
1898,551.0,19.345405911679503,10.0,120,0.0,0.0,0.0,0,723.0,0,0,0
1899,0.0,0.0,0.0,0,0.0,0.0,0.0,0,899.0,0,0,0
1900,0.0,0.0,0.0,0,0.0,0.0,0.0,0,869.0,0,0,0
1901,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1273.0,0,0,0
1902,0.0,0.0,0.0,0,851.0,18.24590765072216,9.0,120,880.0,0,0,0
1903,0.0,0.0,0.0,0,0.0,0.0,0.0,0,875.0,0,0,0
1904,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1377.0,0,0,0
1905,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1427.0,0,0,0
1906,0.0,0.0,0.0,0,689.0,17.505523397097548,9.0,120,732.0,0,0,0
1907,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1007.0,0,0,0
1908,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1241.0,0,0,0
1909,0.0,0.0,0.0,0,0.0,0.0,0.0,0,988.0,0,0,0
1910,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1149.0,0,0,0
1911,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1333.0,0,0,0
1912,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1195.0,0,0,0
1913,0.0,0.0,0.0,0,0.0,0.0,0.0,0,727.0,0,0,0
1914,0.0,0.0,0.0,0,1332.0,20.540718659310897,0.17117265549425748,120,1354.0,0,0,0
1915,0.0,0.0,0.0,0,1090.0,19.276840629128323,0.16064033857606935,120,1115.0,0,0,0
1916,0.0,0.0,0.0,0,1259.0,16.913533390588807,8.0,120,1306.0,0,0,0
1917,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1384.0,0,0,0
1918,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1320.0,0,0,0
1919,0.0,0.0,0.0,0,0.0,0.0,0.0,0,874.0,0,0,0
1920,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1207.0,0,0,0
1921,0.0,0.0,0.0,0,0.0,0.0,0.0,0,772.0,0,0,0
1922,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1317.0,0,0,0
1923,0.0,0.0,0.0,0,1248.0,21.372884744007262,11.0,120,1276.0,0,0,0
1924,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1122.0,0,0,0
1925,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1217.0,0,0,0
1926,0.0,0.0,0.0,0,0.0,0.0,0.0,0,881.0,0,0,0
1927,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1424.0,0,0,0
1928,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1151.0,0,0,0
1929,0.0,0.0,0.0,0,709.0,17.298672125744073,9.0,120,737.0,0,0,0
1930,0.0,0.0,0.0,0,0.0,0.0,0.0,0,844.0,0,0,0
1931,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1054.0,0,0,0
1932,0.0,0.0,0.0,0,1230.0,19.369473536634377,10.0,120,1276.0,0,0,0
1933,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1410.0,0,0,0
1934,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1007.0,0,0,0
1935,0.0,0.0,0.0,0,858.0,17.541054418338526,0.14617545348615438,120,896.0,0,0,0
1936,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1385.0,0,0,0
1937,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1042.0,0,0,0
1938,0.0,0.0,0.0,0,642.0,16.041630773629446,0.13368025644691206,120,666.0,0,0,0
1939,0.0,0.0,0.0,0,1023.0,15.245406137828061,0.12704505114856718,120,1065.0,0,0,0
1940,0.0,0.0,0.0,0,0.0,0.0,0.0,0,807.0,0,0,0
1941,0.0,0.0,0.0,0,1099.0,19.080745912643234,10.0,120,1130.0,0,0,0
1942,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1245.0,0,0,0
1943,0.0,0.0,0.0,0,964.0,17.38762841130091,0.14489690342750758,120,1023.0,0,0,0
1944,0.0,0.0,0.0,0,1598.0,16.535555534809582,0.13779629612341318,120,1620.0,0,0,0
1945,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1112.0,0,0,0
1946,0.0,0.0,0.0,0,884.0,19.558831011740157,10.0,120,922.0,0,0,0
1947,0.0,0.0,0.0,0,1242.0,19.917130487648695,10.0,120,1265.0,0,0,0
1948,0.0,0.0,0.0,0,0.0,0.0,0.0,0,793.0,0,0,0
1949,0.0,0.0,0.0,0,0.0,0.0,0.0,0,874.0,0,0,0
1950,0.0,0.0,0.0,0,1218.0,20.897866965697126,10.0,120,1248.0,0,0,0
1951,0.0,0.0,0.0,0,775.0,17.357671289347245,9.0,120,792.0,0,0,0
1952,0.0,0.0,0.0,0,865.0,20.617719857024216,0.17181433214186848,120,894.0,0,0,0
1953,0.0,0.0,0.0,0,674.0,22.033231421922814,11.0,120,705.0,0,0,0
1954,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1358.0,0,0,0
1955,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1014.0,0,0,0
1956,0.0,0.0,0.0,0,761.0,17.42842690973931,9.0,120,786.0,0,0,0
1957,0.0,0.0,0.0,0,698.0,17.376293249407617,9.0,120,733.0,0,0,0
1958,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1073.0,0,0,0
1959,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1055.0,0,0,0
1960,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1094.0,0,0,0
1961,0.0,0.0,0.0,0,1154.0,21.50498950824041,11.0,120,1188.0,0,0,0
1962,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1064.0,0,0,0
1963,0.0,0.0,0.0,0,0.0,0.0,0.0,0,998.0,0,0,0
1964,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1117.0,0,0,0
1965,0.0,0.0,0.0,0,1230.0,21.212823066046266,11.0,120,1268.0,0,0,0
1966,0.0,0.0,0.0,0,859.0,16.372914787179766,8.0,120,877.0,0,0,0
1967,0.0,0.0,0.0,0,1337.0,17.85843857187063,9.0,120,1348.0,0,0,0
1968,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1125.0,0,0,0
1969,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1375.0,0,0,0
1970,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1093.0,0,0,0
1971,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1257.0,0,0,0
1972,0.0,0.0,0.0,0,1259.0,18.67416031414824,9.0,120,1286.0,0,0,0
1973,0.0,0.0,0.0,0,848.0,17.41428471701734,9.0,120,872.0,0,0,0
1974,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1370.0,0,0,0
1975,0.0,0.0,0.0,0,1240.0,18.626847589579583,9.0,120,1260.0,0,0,0
1976,0.0,0.0,0.0,0,843.0,15.998021751133026,0.13331684792610854,120,898.0,0,0,0
1977,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1015.0,0,0,0
1978,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1163.0,0,0,0
1979,0.0,0.0,0.0,0,0.0,0.0,0.0,0,953.0,0,0,0
1980,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1093.0,0,0,0
1981,0.0,0.0,0.0,0,0.0,0.0,0.0,0,969.0,0,0,0
1982,0.0,0.0,0.0,0,0.0,0.0,0.0,0,841.0,0,0,0
1983,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1046.0,0,0,0
1984,0.0,0.0,0.0,0,0.0,0.0,0.0,0,902.0,0,0,0
1985,0.0,0.0,0.0,0,0.0,0.0,0.0,0,992.0,0,0,0
1986,0.0,0.0,0.0,0,0.0,0.0,0.0,0,907.0,0,0,0
1987,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1177.0,0,0,0
1988,0.0,0.0,0.0,0,1159.0,18.934202305526213,9.0,120,1196.0,0,0,0
1989,0.0,0.0,0.0,0,978.0,17.692044330902856,0.1474337027575238,120,1018.0,0,0,0
1990,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1328.0,0,0,0
1991,0.0,0.0,0.0,0,0.0,0.0,0.0,0,715.0,0,0,0
1992,0.0,0.0,0.0,0,0.0,0.0,0.0,0,839.0,0,0,0
1993,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1301.0,0,0,0
1994,0.0,0.0,0.0,0,0.0,0.0,0.0,0,796.0,0,0,0
1995,869.0,19.241995606523563,10.0,120,0.0,0.0,0.0,0,1058.0,0,0,0
1996,0.0,0.0,0.0,0,1033.0,19.526837802501564,0.1627236483541797,120,1064.0,0,0,0
1997,0.0,0.0,0.0,0,0.0,0.0,0.0,0,319.0,0,0,0
1998,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1115.0,0,0,0
1999,0.0,0.0,0.0,0,1167.0,21.970087359718335,11.0,120,1192.0,0,0,0
2000,0.0,0.0,0.0,0,0.0,0.0,0.0,0,874.0,0,0,0
2001,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1512.0,0,0,0
2002,0.0,0.0,0.0,0,799.0,20.17105566798883,10.0,120,820.0,0,0,0
2003,0.0,0.0,0.0,0,1108.0,20.253048758914275,10.0,120,1136.0,0,0,0
2004,0.0,0.0,0.0,0,883.0,17.699237937089464,9.0,120,907.0,0,0,0
2005,0.0,0.0,0.0,0,1279.0,16.49263558604863,0.13743862988373856,120,1320.0,0,0,0
2006,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1155.0,0,0,0
2007,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1072.0,0,0,0
2008,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1470.0,0,0,0
2009,0.0,0.0,0.0,0,958.0,20.570912970008468,10.0,120,981.0,0,0,0
2010,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1156.0,0,0,0
2011,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1222.0,0,0,0
2012,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1097.0,0,0,0
2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,930.0,0,0,0
2014,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1172.0,0,0,0
2015,0.0,0.0,0.0,0,0.0,0.0,0.0,0,892.0,0,0,0
2016,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1041.0,0,0,0
2017,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1081.0,0,0,0
2018,0.0,0.0,0.0,0,0.0,0.0,0.0,0,798.0,0,0,0
2019,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1035.0,0,0,0
2020,0.0,0.0,0.0,0,0.0,0.0,0.0,0,683.0,0,0,0
2021,0.0,0.0,0.0,0,1449.0,21.412009011823947,11.0,120,1483.0,0,0,0
2022,0.0,0.0,0.0,0,0.0,0.0,0.0,0,929.0,0,0,0
2023,0.0,0.0,0.0,0,0.0,0.0,0.0,0,738.0,0,0,0
2024,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1305.0,0,0,0
2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1541.0,0,0,0
2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1357.0,0,0,0
2027,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1165.0,0,0,0
2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0,991.0,0,0,0
2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0,919.0,0,0,0
2030,0.0,0.0,0.0,0,0.0,0.0,0.0,0,694.0,0,0,0
2031,0.0,0.0,0.0,0,477.0,16.340505107914666,8.0,120,500.0,0,0,0
2032,0.0,0.0,0.0,0,1055.0,19.444042376265102,0.16203368646887586,120,1077.0,0,0,0
2033,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1010.0,0,0,0
2034,0.0,0.0,0.0,0,1028.0,18.218369898779397,9.0,120,1049.0,0,0,0
2035,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1034.0,0,0,0
2036,0.0,0.0,0.0,0,681.0,20.522863963356013,10.0,120,700.0,0,0,0
2037,0.0,0.0,0.0,0,1092.0,20.382513578345044,10.0,120,1105.0,0,0,0
2038,0.0,0.0,0.0,0,0.0,0.0,0.0,0,977.0,0,0,0
2039,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1270.0,0,0,0
2040,0.0,0.0,0.0,0,996.0,18.913318822885106,9.0,120,1021.0,0,0,0
2041,0.0,0.0,0.0,0,546.0,20.388533236101818,0.1699044436341818,120,583.0,0,0,0
2042,0.0,0.0,0.0,0,717.0,20.463004563563512,10.0,120,757.0,0,0,0
2043,0.0,0.0,0.0,0,0.0,0.0,0.0,0,692.0,0,0,0
2044,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1301.0,0,0,0
2045,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1056.0,0,0,0
2046,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1051.0,0,0,0
2047,0.0,0.0,0.0,0,1280.0,20.788449624065752,0.17323708020054793,120,1329.0,0,0,0
2048,0.0,0.0,0.0,0,0.0,0.0,0.0,0,917.0,0,0,0
2049,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1272.0,0,0,0
2050,0.0,0.0,0.0,0,1316.0,17.796764492324847,0.14830637076937372,120,1343.0,0,0,0
2051,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1368.0,0,0,0
2052,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1006.0,0,0,0
2053,0.0,0.0,0.0,0,0.0,0.0,0.0,0,955.0,0,0,0
2054,0.0,0.0,0.0,0,0.0,0.0,0.0,0,974.0,0,0,0
2055,0.0,0.0,0.0,0,1280.0,17.3087778095034,0.144239815079195,120,1322.0,0,0,0
2056,0.0,0.0,0.0,0,1278.0,20.37361791687981,10.0,120,1311.0,0,0,0
2057,0.0,0.0,0.0,0,1151.0,18.508898869349146,9.0,120,1177.0,0,0,0
2058,0.0,0.0,0.0,0,0.0,0.0,0.0,0,927.0,0,0,0
2059,0.0,0.0,0.0,0,0.0,0.0,0.0,0,826.0,0,0,0
2060,0.0,0.0,0.0,0,0.0,0.0,0.0,0,583.0,0,0,0
2061,0.0,0.0,0.0,0,0.0,0.0,0.0,0,980.0,0,0,0
2062,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1170.0,0,0,0
2063,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1547.0,0,0,0
2064,0.0,0.0,0.0,0,1298.0,20.318890280988963,0.16932408567490803,120,1342.0,0,0,0
2065,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1172.0,0,0,0
2066,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1074.0,0,0,0
2067,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1234.0,0,0,0
2068,0.0,0.0,0.0,0,0.0,0.0,0.0,0,335.0,0,0,0
2069,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1247.0,0,0,0
2070,0.0,0.0,0.0,0,888.0,16.132150417303286,0.1344345868108607,120,908.0,0,0,0
2071,0.0,0.0,0.0,0,0.0,0.0,0.0,0,996.0,0,0,0
2072,0.0,0.0,0.0,0,0.0,0.0,0.0,0,977.0,0,0,0
2073,0.0,0.0,0.0,0,0.0,0.0,0.0,0,899.0,0,0,0
2074,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1033.0,0,0,0
2075,0.0,0.0,0.0,0,0.0,0.0,0.0,0,778.0,0,0,0
2076,0.0,0.0,0.0,0,893.0,18.434216603346677,0.15361847169455564,120,933.0,0,0,0
2077,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1133.0,0,0,0
2078,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1314.0,0,0,0
2079,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1012.0,0,0,0
2080,0.0,0.0,0.0,0,1220.0,16.25156065712223,0.13542967214268525,120,1273.0,0,0,0
2081,0.0,0.0,0.0,0,0.0,0.0,0.0,0,653.0,0,0,0
2082,0.0,0.0,0.0,0,1169.0,18.947522420886727,9.0,120,1212.0,0,0,0
2083,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1196.0,0,0,0
2084,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1166.0,0,0,0
2085,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1324.0,0,0,0
2086,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1094.0,0,0,0
2087,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1043.0,0,0,0
2088,0.0,0.0,0.0,0,601.0,22.91967642720073,11.0,120,633.0,0,0,0
2089,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1506.0,0,0,0
2090,0.0,0.0,0.0,0,1375.0,18.572395530025105,0.1547699627502092,120,1402.0,0,0,0
2091,0.0,0.0,0.0,0,0.0,0.0,0.0,0,686.0,0,0,0
2092,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1244.0,0,0,0
2093,0.0,0.0,0.0,0,0.0,0.0,0.0,0,952.0,0,0,0
2094,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1203.0,0,0,0
2095,0.0,0.0,0.0,0,0.0,0.0,0.0,0,888.0,0,0,0
2096,0.0,0.0,0.0,0,838.0,19.825204719730134,10.0,120,873.0,0,0,0
2097,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1395.0,0,0,0
2098,0.0,0.0,0.0,0,1079.0,18.89052118115748,9.0,120,1113.0,0,0,0
2099,0.0,0.0,0.0,0,947.0,21.337036227115327,11.0,120,974.0,0,0,0
2100,0.0,0.0,0.0,0,0.0,0.0,0.0,0,959.0,0,0,0
2101,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1270.0,0,0,0
2102,0.0,0.0,0.0,0,0.0,0.0,0.0,0,827.0,0,0,0
2103,0.0,0.0,0.0,0,750.0,21.878418298416467,11.0,120,768.0,0,0,0
2104,0.0,0.0,0.0,0,0.0,0.0,0.0,0,793.0,0,0,0
2105,0.0,0.0,0.0,0,0.0,0.0,0.0,0,612.0,0,0,0
2106,0.0,0.0,0.0,0,0.0,0.0,0.0,0,373.0,0,0,0
2107,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1437.0,0,0,0
2108,0.0,0.0,0.0,0,892.0,18.23576224340527,9.0,120,919.0,0,0,0
2109,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1048.0,0,0,0
2110,0.0,0.0,0.0,0,0.0,0.0,0.0,0,862.0,0,0,0
2111,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1140.0,0,0,0
2112,0.0,0.0,0.0,0,917.0,16.937978062648472,8.0,120,954.0,0,0,0
2113,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1399.0,0,0,0
2114,0.0,0.0,0.0,0,0.0,0.0,0.0,0,791.0,0,0,0
2115,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1162.0,0,0,0
2116,0.0,0.0,0.0,0,1204.0,19.286038780715856,10.0,120,1230.0,0,0,0
2117,0.0,0.0,0.0,0,0.0,0.0,0.0,0,909.0,0,0,0
2118,0.0,0.0,0.0,0,623.0,16.782522018013925,0.13985435015011605,120,643.0,0,0,0
2119,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1052.0,0,0,0
2120,0.0,0.0,0.0,0,859.0,20.587586583242068,0.17156322152701722,120,887.0,0,0,0
2121,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1348.0,0,0,0
2122,0.0,0.0,0.0,0,878.0,19.711623921015086,10.0,120,905.0,0,0,0
2123,0.0,0.0,0.0,0,526.0,18.92686897243899,9.0,120,570.0,0,0,0
2124,0.0,0.0,0.0,0,800.0,18.275601047350385,9.0,120,853.0,0,0,0
2125,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1209.0,0,0,0
2126,0.0,0.0,0.0,0,0.0,0.0,0.0,0,854.0,0,0,0
2127,0.0,0.0,0.0,0,1094.0,17.675878509760363,0.14729898758133636,120,1122.0,0,0,0
2128,0.0,0.0,0.0,0,971.0,16.479724692831102,8.0,120,1002.0,0,0,0
2129,0.0,0.0,0.0,0,1361.0,21.562001977087547,11.0,120,1379.0,0,0,0
2130,0.0,0.0,0.0,0,979.0,17.929657431311863,9.0,120,1007.0,0,0,0
2131,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1126.0,0,0,0
2132,0.0,0.0,0.0,0,0.0,0.0,0.0,0,974.0,0,0,0
2133,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1306.0,0,0,0
2134,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1113.0,0,0,0
2135,0.0,0.0,0.0,0,0.0,0.0,0.0,0,799.0,0,0,0
2136,0.0,0.0,0.0,0,0.0,0.0,0.0,0,742.0,0,0,0
2137,0.0,0.0,0.0,0,0.0,0.0,0.0,0,859.0,0,0,0
2138,0.0,0.0,0.0,0,0.0,0.0,0.0,0,838.0,0,0,0
2139,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1206.0,0,0,0
2140,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1065.0,0,0,0
2141,0.0,0.0,0.0,0,0.0,0.0,0.0,0,957.0,0,0,0
2142,0.0,0.0,0.0,0,0.0,0.0,0.0,0,912.0,0,0,0
2143,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1082.0,0,0,0
2144,0.0,0.0,0.0,0,1138.0,17.014017418449615,0.14178347848708012,120,1160.0,0,0,0
2145,0.0,0.0,0.0,0,1166.0,15.65320047730798,0.13044333731089983,120,1204.0,0,0,0
2146,0.0,0.0,0.0,0,0.0,0.0,0.0,0,884.0,0,0,0
2147,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1035.0,0,0,0
2148,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1200.0,0,0,0
2149,0.0,0.0,0.0,0,0.0,0.0,0.0,0,882.0,0,0,0
2150,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1052.0,0,0,0
2151,0.0,0.0,0.0,0,0.0,0.0,0.0,0,855.0,0,0,0
2152,0.0,0.0,0.0,0,0.0,0.0,0.0,0,852.0,0,0,0
2153,0.0,0.0,0.0,0,0.0,0.0,0.0,0,918.0,0,0,0
2154,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1159.0,0,0,0
2155,0.0,0.0,0.0,0,1084.0,17.178719713293198,9.0,120,1102.0,0,0,0
2156,0.0,0.0,0.0,0,865.0,18.027263539449752,0.15022719616208127,120,904.0,0,0,0
2157,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1181.0,0,0,0
2158,0.0,0.0,0.0,0,0.0,0.0,0.0,0,829.0,0,0,0
2159,0.0,0.0,0.0,0,1104.0,21.74489805359356,11.0,120,1157.0,0,0,0
2160,0.0,0.0,0.0,0,868.0,19.48133214923821,10.0,120,894.0,0,0,0
2161,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1218.0,0,0,0
2162,0.0,0.0,0.0,0,795.0,20.79603264968361,0.17330027208069676,120,823.0,0,0,0
2163,0.0,0.0,0.0,0,0.0,0.0,0.0,0,901.0,0,0,0
2164,0.0,0.0,0.0,0,0.0,0.0,0.0,0,997.0,0,0,0
2165,0.0,0.0,0.0,0,1051.0,17.86312173176246,9.0,120,1080.0,0,0,0
2166,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1057.0,0,0,0
2167,0.0,0.0,0.0,0,0.0,0.0,0.0,0,756.0,0,0,0
2168,0.0,0.0,0.0,0,0.0,0.0,0.0,0,921.0,0,0,0
2169,0.0,0.0,0.0,0,814.0,18.85192624892142,9.0,120,835.0,0,0,0
2170,0.0,0.0,0.0,0,844.0,21.502558257854098,11.0,120,866.0,0,0,0
2171,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1057.0,0,0,0
2172,0.0,0.0,0.0,0,1132.0,19.6837908776567,10.0,120,1150.0,0,0,0
2173,0.0,0.0,0.0,0,0.0,0.0,0.0,0,936.0,0,0,0
2174,0.0,0.0,0.0,0,1217.0,20.08582636918179,0.16738188640984827,120,1243.0,0,0,0
2175,0.0,0.0,0.0,0,856.0,16.351596027047545,0.1362633002253962,120,885.0,0,0,0
